date,period
2025-10-01,pre_campaign
2025-10-02,pre_campaign
2025-10-03,pre_campaign
2025-10-04,pre_campaign
2025-10-05,pre_campaign
2025-10-06,pre_campaign
2025-10-07,pre_campaign
2025-10-08,pre_campaign
2025-10-09,pre_campaign
2025-10-10,pre_campaign
2025-10-11,pre_campaign
2025-10-12,pre_campaign
2025-10-13,pre_campaign
2025-10-14,pre_campaign
2025-10-15,pre_campaign
2025-10-16,pre_campaign
2025-10-17,pre_campaign
2025-10-18,pre_campaign
2025-10-19,pre_campaign
2025-10-20,pre_campaign
2025-10-21,pre_campaign
2025-10-22,pre_campaign
2025-10-23,pre_campaign
2025-10-24,pre_campaign
2025-10-25,pre_campaign
2025-10-26,pre_campaign
2025-10-27,pre_campaign
2025-10-28,pre_campaign
2025-10-29,pre_campaign
2025-10-30,pre_campaign
2025-10-31,pre_campaign
2025-11-01,pre_campaign
2025-11-02,pre_campaign
2025-11-03,pre_campaign
2025-11-04,pre_campaign
2025-11-05,pre_campaign
2025-11-06,pre_campaign
2025-11-07,pre_campaign
2025-11-08,pre_campaign
2025-11-09,pre_campaign
2025-11-10,pre_campaign
2025-11-11,pre_campaign
2025-11-12,pre_campaign
2025-11-13,pre_campaign
2025-11-14,pre_campaign
2025-11-15,campaign
2025-11-16,campaign
2025-11-17,campaign
2025-11-18,campaign
2025-11-19,campaign
2025-11-20,campaign
2025-11-21,campaign
2025-11-22,campaign
2025-11-23,campaign
2025-11-24,campaign
2025-11-25,campaign
2025-11-26,campaign
2025-11-27,campaign
2025-11-28,campaign
2025-11-29,campaign
2025-11-30,campaign
2025-12-01,campaign
2025-12-02,campaign
2025-12-03,campaign
2025-12-04,campaign
2025-12-05,campaign
2025-12-06,campaign
2025-12-07,campaign
2025-12-08,campaign
2025-12-09,campaign
2025-12-10,campaign
2025-12-11,campaign
2025-12-12,campaign
2025-12-13,campaign
2025-12-14,campaign
2025-12-15,campaign
2025-12-16,post_campaign
2025-12-17,post_campaign
2025-12-18,post_campaign
2025-12-19,post_campaign
2025-12-20,post_campaign
2025-12-21,post_campaign
2025-12-22,post_campaign
2025-12-23,post_campaign
2025-12-24,post_campaign
2025-12-25,post_campaign
2025-12-26,post_campaign
2025-12-27,post_campaign
2025-12-28,post_campaign
2025-12-29,post_campaign
2025-12-30,post_campaign
2025-12-31,post_campaign
2026-01-01,post_campaign
2026-01-02,post_campaign
2026-01-03,post_campaign
2026-01-04,post_campaign
2026-01-05,post_campaign
2026-01-06,post_campaign
2026-01-07,post_campaign
2026-01-08,post_campaign
2026-01-09,post_campaign
2026-01-10,post_campaign
2026-01-11,post_campaign
2026-01-12,post_campaign
2026-01-13,post_campaign
2026-01-14,post_campaign
2026-01-15,post_campaign
2026-01-16,post_campaign
2026-01-17,post_campaign
2026-01-18,post_campaign
2026-01-19,post_campaign
2026-01-20,post_campaign
2026-01-21,post_campaign
2026-01-22,post_campaign
2026-01-23,post_campaign
2026-01-24,post_campaign
2026-01-25,post_campaign
2026-01-26,post_campaign
2026-01-27,post_campaign
2026-01-28,post_campaign
2026-01-29,post_campaign
2026-01-30,post_campaign
2026-01-31,post_campaign
