date,period,gym_visits,new_memberships
2025-10-01,pre_campaign,1919,76
2025-10-02,pre_campaign,1724,80
2025-10-03,pre_campaign,1827,64
2025-10-04,pre_campaign,1922,92
2025-10-05,pre_campaign,1827,79
2025-10-06,pre_campaign,1999,116
2025-10-07,pre_campaign,1942,66
2025-10-08,pre_campaign,1917,83
2025-10-09,pre_campaign,1680,89
2025-10-10,pre_campaign,1821,105
2025-10-11,pre_campaign,1689,74
2025-10-12,pre_campaign,1949,85
2025-10-13,pre_campaign,1945,74
2025-10-14,pre_campaign,2030,84
2025-10-15,pre_campaign,1959,123
2025-10-16,pre_campaign,1948,84
2025-10-17,pre_campaign,1920,102
2025-10-18,pre_campaign,1838,95
2025-10-19,pre_campaign,1997,129
2025-10-20,pre_campaign,1871,124
2025-10-21,pre_campaign,1969,85
2025-10-22,pre_campaign,1912,114
2025-10-23,pre_campaign,2084,104
2025-10-24,pre_campaign,1870,101
2025-10-25,pre_campaign,1989,152
2025-10-26,pre_campaign,1815,78
2025-10-27,pre_campaign,1619,72
2025-10-28,pre_campaign,2064,119
2025-10-29,pre_campaign,1902,77
2025-10-30,pre_campaign,1818,104
2025-10-31,pre_campaign,1934,102
2025-11-01,pre_campaign,1759,78
2025-11-02,pre_campaign,1867,75
2025-11-03,pre_campaign,1801,93
2025-11-04,pre_campaign,1798,109
2025-11-05,pre_campaign,1919,123
2025-11-06,pre_campaign,1897,114
2025-11-07,pre_campaign,1833,142
2025-11-08,pre_campaign,2367,219
2025-11-09,pre_campaign,2204,112
2025-11-10,pre_campaign,2316,148
2025-11-11,pre_campaign,2259,240
2025-11-12,pre_campaign,2194,175
2025-11-13,pre_campaign,2366,218
2025-11-14,pre_campaign,2430,158
2025-11-15,campaign,2863,304
2025-11-16,campaign,2646,272
2025-11-17,campaign,2861,262
2025-11-18,campaign,4657,1154
2025-11-19,campaign,5799,1663
2025-11-20,campaign,5407,1513
2025-11-21,campaign,4507,1133
2025-11-22,campaign,4373,1156
2025-11-23,campaign,4649,1206
2025-11-24,campaign,4171,1029
2025-11-25,campaign,3904,879
2025-11-26,campaign,3271,516
2025-11-27,campaign,3260,605
2025-11-28,campaign,2883,386
2025-11-29,campaign,2702,387
2025-11-30,campaign,2603,351
2025-12-01,campaign,2758,384
2025-12-02,campaign,2472,250
2025-12-03,campaign,2493,325
2025-12-04,campaign,2244,208
2025-12-05,campaign,2777,333
2025-12-06,campaign,2937,448
2025-12-07,campaign,2554,274
2025-12-08,campaign,2649,342
2025-12-09,campaign,2388,307
2025-12-10,campaign,2481,248
2025-12-11,campaign,2385,241
2025-12-12,campaign,2004,184
2025-12-13,campaign,2536,354
2025-12-14,campaign,2362,238
2025-12-15,campaign,2302,214
2025-12-16,post_campaign,2635,365
2025-12-17,post_campaign,2366,303
2025-12-18,post_campaign,2376,258
2025-12-19,post_campaign,1965,133
2025-12-20,post_campaign,2012,126
2025-12-21,post_campaign,1975,112
2025-12-22,post_campaign,1906,115
2025-12-23,post_campaign,1971,129
2025-12-24,post_campaign,1906,161
2025-12-25,post_campaign,1829,62
2025-12-26,post_campaign,1988,151
2025-12-27,post_campaign,2080,179
2025-12-28,post_campaign,1932,133
2025-12-29,post_campaign,1933,114
2025-12-30,post_campaign,2042,124
2025-12-31,post_campaign,2072,155
2026-01-01,post_campaign,2191,137
2026-01-02,post_campaign,1980,151
2026-01-03,post_campaign,2166,145
2026-01-04,post_campaign,2192,226
2026-01-05,post_campaign,2201,174
2026-01-06,post_campaign,2488,240
2026-01-07,post_campaign,1831,122
2026-01-08,post_campaign,2180,185
2026-01-09,post_campaign,2303,149
2026-01-10,post_campaign,2370,183
2026-01-11,post_campaign,2182,128
2026-01-12,post_campaign,2090,123
2026-01-13,post_campaign,2205,139
2026-01-14,post_campaign,2252,111
2026-01-15,post_campaign,2213,159
2026-01-16,post_campaign,2244,132
2026-01-17,post_campaign,2279,115
2026-01-18,post_campaign,2054,85
2026-01-19,post_campaign,2239,154
2026-01-20,post_campaign,2230,195
2026-01-21,post_campaign,2192,152
2026-01-22,post_campaign,2215,129
2026-01-23,post_campaign,2218,140
2026-01-24,post_campaign,2264,188
2026-01-25,post_campaign,2381,215
2026-01-26,post_campaign,1991,126
2026-01-27,post_campaign,2245,216
2026-01-28,post_campaign,2186,165
2026-01-29,post_campaign,2132,183
2026-01-30,post_campaign,2226,128
2026-01-31,post_campaign,2441,221
